#Acq. time (s)=	10
#Accumulations=	5
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Odyssey
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	1800 (450-850nm)
#ND Filter=	1%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	300.006
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	200x100mm Heavy
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-988.9
#Spectral res.(cm-¹)=	2.2
#Full time(s)=	59
#AC=	Calibrated 2026-08-05 15:16
#Project=	A
#Sample=	B
#Site=	C
#Title=	_15_40_55
#Remark=	
#Date=	05.08.2026 15:41
#Acquired=	05.08.2026 15:41:08
#Peaks:Edit=	05.08.2026 15:42:02
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
144.759	678
145.276	658.5
145.796	639.5
146.314	635.5
146.831	640.5
147.35	627
147.868	617.5
148.385	618
148.905	616
149.422	594
149.941	608.5
150.459	589.5
150.976	607.5
151.495	593
152.012	552
152.53	552.5
153.047	559.5
153.566	554.5
154.083	548
154.6	546
155.119	539.5
155.636	532
156.153	522.5
156.672	516.5
157.189	502.5
157.706	481.5
158.222	488
158.741	491
159.258	471.5
159.775	481.5
160.292	472.5
160.81	472.5
161.327	464.5
161.844	464.5
162.36	456.5
162.877	442
163.395	464.5
163.912	457
164.428	455
164.945	456
165.461	446
165.98	439.5
166.496	451.5
167.012	466.5
167.529	450.5
168.045	439.5
168.563	439.5
169.08	449
169.596	436
170.112	427
170.628	443
171.144	440.5
171.66	421
172.176	451.5
172.694	419.5
173.21	432.5
173.726	443
174.242	440
174.758	440.5
175.274	441
175.79	450
176.306	437
176.822	435
177.337	445
177.853	414.5
178.369	434.5
178.887	433
179.402	426
179.918	416.5
180.433	437.5
180.949	425.5
181.464	436
181.98	437
182.495	424
183.011	410
183.526	427
184.042	427
184.557	432
185.072	426.5
185.588	436.5
186.103	436.5
186.618	439.5
187.133	437.5
187.649	437
188.164	437
188.677	445
189.192	434
189.707	439
190.222	438
190.737	454.5
191.252	451.5
191.767	444
192.282	440
192.797	442
193.312	463.5
193.827	449
194.341	447.5
194.854	457
195.369	464
195.884	469.5
196.398	460.5
196.913	466.5
197.428	474
197.942	478
198.455	464
198.969	465
199.484	486
199.998	489.5
200.513	492
201.027	507
201.54	494.5
202.054	494
202.568	503.5
203.083	493
203.597	509.5
204.109	530.5
204.623	539
205.138	590
205.652	661.5
206.166	787
206.678	835.5
207.192	865
207.706	878
208.22	892
208.732	877.5
209.246	898
209.76	901
210.272	912.5
210.786	913.5
211.3	876
211.813	885
212.325	903.5
212.839	889.5
213.353	895.5
213.864	899.5
214.378	913
214.892	944.5
215.403	967
215.917	965
216.431	1004
216.942	1032.5
217.456	1054.5
217.969	1107
218.48	1161
218.994	1232
219.507	1216
220.019	1195
220.532	1179
221.043	1127
221.557	1114
222.07	1095
222.581	1064
223.094	1067
223.605	1068
224.118	1005.5
224.632	1020
225.143	1033.5
225.656	1016.5
226.167	1017
226.68	1022
227.191	985.5
227.704	1023
228.214	1032.5
228.727	1054
229.238	1061
229.751	1053
230.262	1068.5
230.774	1070
231.285	1112.5
231.798	1143
232.308	1186
232.821	1182.5
233.332	1222
233.844	1219.5
234.355	1296
234.867	1342.5
235.378	1458
235.89	1533
236.401	1622
236.913	1736
237.424	1831.5
237.934	1948.5
238.446	1979
238.957	2061
239.469	2140
239.979	2182.5
240.491	2224
241.001	2304
241.512	2353.5
242.024	2401.5
242.534	2503
243.046	2622.5
243.556	2705
244.066	2793
244.578	2936.5
245.088	3075
245.598	3336.5
246.11	3580.5
246.62	3983.5
247.129	4659.5
247.641	5861
248.151	7973
248.661	11545.5
249.172	17205.5
249.682	28277.5
250.192	47527.5
250.703	58248.5
251.213	41434
251.723	20086.5
252.232	10517
252.744	6921.5
253.253	5074.5
253.763	3985.5
254.272	3796
254.783	4010
255.293	4369
255.802	4946
256.311	5183
256.823	5357
257.332	5396.5
257.841	5444.5
258.35	5593
258.86	5676
259.371	5674
259.88	5015
260.389	4263
260.898	3669
261.407	3448
261.918	3426.5
262.427	3310.5
262.936	2970
263.445	2357
263.954	1776.5
264.463	1450.5
264.974	1321.5
265.482	1255.5
265.991	1197
266.5	1151
267.009	1149
267.517	1112.5
268.026	1074
268.534	1054
269.043	1007.5
269.554	976.5
270.062	907.5
270.571	916.5
271.079	888.5
271.588	847
272.096	847
272.605	826
273.113	829.5
273.621	837
274.13	815
274.638	801.5
275.146	800
275.654	816
276.163	797
276.671	813.5
277.179	792
277.687	790
278.195	787
278.703	799
279.211	776.5
279.719	758
280.227	758
280.735	802
281.243	771
281.751	776
282.259	792
282.767	785.5
283.275	776
283.782	772
284.29	755.5
284.798	767.5
285.305	770.5
285.813	755
286.321	753
286.826	760
287.334	754
287.841	708.5
288.349	690.5
288.857	646
289.364	612
289.871	543
290.379	549.5
290.886	533.5
291.392	513.5
291.899	510.5
292.406	509.5
292.914	509.5
293.421	523
293.928	513.5
294.433	503
294.94	499.5
295.447	508
295.955	492
296.462	489.5
296.967	496
297.474	496
297.981	496
298.488	483
298.995	497.5
299.499	494
300.006	479
300.513	498.5
301.02	481.5
301.525	488
302.032	487
302.538	471.5
303.045	482.5
303.55	510
304.056	509
304.563	505
305.068	516.5
305.574	546.5
306.081	570
306.585	618
307.092	718
307.598	891.5
308.105	1312.5
308.609	2047
309.115	2464.5
309.622	1889
310.126	1173.5
310.632	862
311.136	695
311.643	635.5
312.149	595.5
312.653	578
313.159	561
313.665	574.5
314.169	548.5
314.675	528
315.179	536.5
315.686	525.5
316.192	525
316.695	514
317.201	506
317.705	509.5
318.211	515.5
318.715	503
319.221	513
319.727	507
320.23	494.5
320.736	495.5
321.24	519.5
321.745	518.5
322.249	519
322.755	531.5
323.258	535.5
323.764	520
324.267	525
324.773	522.5
325.276	541
325.782	533
326.285	535
326.79	530
327.294	560
327.797	551
328.302	550.5
328.806	575
329.311	563
329.814	604
330.319	599.5
330.823	611
331.328	622
331.831	615.5
332.334	610.5
332.839	600
333.342	614
333.847	596
334.35	609
334.853	622.5
335.358	647.5
335.861	634
336.363	674.5
336.868	674.5
337.371	680.5
337.874	720
338.379	717
338.881	747
339.384	721.5
339.889	740
340.391	720.5
340.894	730
341.399	735
341.901	732.5
342.404	728
342.908	740.5
343.411	754
343.913	732.5
344.415	763.5
344.92	766
345.422	753.5
345.924	756.5
346.427	764
346.931	758
347.433	756
347.935	756
348.438	752
348.942	755
349.444	769.5
349.946	793.5
350.448	768.5
350.952	782
351.454	797.5
351.956	750.5
352.458	794.5
352.96	757
353.462	764.5
353.966	752
354.468	752.5
354.97	760
355.471	729
355.973	737.5
356.475	723
356.977	771.5
357.48	794
357.982	814.5
358.484	859
358.985	873
359.487	938
359.988	922
360.49	878.5
360.991	850
361.493	785.5
361.994	759
362.498	741
362.999	711
363.5	723.5
364.002	695
364.503	673.5
365.004	677.5
365.505	662.5
366.007	690.5
366.508	693
367.009	692.5
367.51	708
368.011	727.5
368.512	753.5
369.013	744.5
369.514	768.5
370.015	782.5
370.516	820.5
371.017	858.5
371.518	935.5
372.019	1063.5
372.52	1259
373.021	1398
373.522	1506
374.022	1573.5
374.523	1516
375.024	1310
375.522	1117.5
376.023	984.5
376.524	901
377.024	845
377.525	800
378.026	756
378.526	724
379.027	722
379.527	714
380.027	682.5
380.526	684
381.026	665.5
381.527	666.5
382.027	640
382.527	660
383.028	669.5
383.526	674
384.026	679.5
384.526	690.5
385.026	687
385.526	703
386.027	723.5
386.525	723
387.025	755
387.525	760.5
388.025	771.5
388.525	794.5
389.023	824.5
389.523	849.5
390.022	877
390.522	925
391.02	957
391.52	976.5
392.02	1018.5
392.52	1082
393.017	1132
393.517	1167.5
394.017	1176
394.514	1236.5
395.014	1276
395.513	1245
396.013	1250.5
396.511	1260.5
397.01	1217.5
397.51	1179.5
398.007	1102.5
398.506	1038
399.006	997
399.503	906.5
400.003	846.5
400.5	744
400.999	687
401.498	634.5
401.996	607
402.495	562
402.994	558
403.491	532
403.99	513
404.487	503
404.986	483
405.485	482
405.982	460
406.481	477
406.978	456.5
407.477	462
407.974	467.5
408.473	459
408.972	449
409.469	461
409.968	458.5
410.464	470
410.963	451
411.46	448.5
411.959	434.5
412.455	461.5
412.954	441.5
413.45	441.5
413.949	439.5
414.445	444
414.944	445
415.441	446.5
415.939	434
416.435	436.5
416.932	433.5
417.43	427.5
417.927	439
418.425	447.5
418.921	441
419.42	443
419.916	447.5
420.412	428
420.91	445.5
421.406	449
421.904	433.5
422.401	434.5
422.897	454
423.395	437.5
423.891	432
424.389	425
424.885	433.5
425.381	422.5
425.879	439.5
426.374	431
426.87	430
427.368	439
427.864	428
428.36	443
428.858	436
429.353	428.5
429.849	447.5
430.347	423.5
430.842	447.5
431.338	448.5
431.834	438
432.331	440
432.827	447
433.322	443.5
433.82	445
434.315	444
434.811	444
435.306	459
435.803	438
436.299	447.5
436.794	456
437.289	446
437.785	457
438.282	464
438.777	457
439.272	462
439.767	474
440.263	473.5
440.76	461
441.255	463
441.75	461
442.245	476
442.74	483
443.235	480
443.732	479
444.227	467
444.722	457
445.216	485
445.711	480.5
446.206	473
446.701	479
447.196	468.5
447.69	466.5
448.187	471.5
448.682	480.5
449.176	464.5
449.671	482
450.166	464.5
450.66	469
451.155	474.5
451.649	470
452.144	489
452.638	480
453.133	471.5
453.627	487
454.121	495
454.616	478.5
455.11	477
455.604	475
456.099	495
456.593	490
457.087	491
457.581	489
458.075	504
458.57	523.5
459.064	489.5
459.558	505
460.052	505.5
460.546	487
461.04	488.5
461.534	503.5
462.028	511
462.522	499
463.016	502.5
463.509	515
464.003	523
464.495	527
464.989	499
465.483	512
465.976	523
466.47	512
466.964	547
467.457	536
467.951	530
468.443	541
468.936	554.5
469.43	542
469.923	554.5
470.417	557
470.91	528
471.402	539
471.895	533.5
472.388	550.5
472.882	545
473.375	548.5
473.866	546
474.36	533.5
474.853	551
475.346	553.5
475.839	550
476.33	540.5
476.824	545
477.317	554.5
477.81	552.5
478.301	567
478.794	572
479.287	550.5
479.78	574.5
480.271	572.5
480.764	554.5
481.257	574.5
481.748	584
482.24	604
482.733	622.5
483.224	606.5
483.717	605
484.21	628
484.7	658
485.193	667
485.686	681
486.176	715.5
486.669	759
487.161	746.5
487.652	765.5
488.145	809.5
488.637	791
489.128	786
489.62	797.5
490.11	817.5
490.603	816.5
491.095	817
491.585	774
492.078	789.5
492.568	809
493.06	818
493.551	845
494.043	843.5
494.535	848.5
495.025	853.5
495.517	889
496.007	905.5
496.499	874.5
496.989	879.5
497.482	853
497.971	843.5
498.463	840
498.953	834.5
499.445	825.5
499.935	805.5
500.427	789.5
500.917	767
501.409	744.5
501.898	763.5
502.39	764.5
502.88	737.5
503.37	741.5
503.861	730
504.351	736.5
504.843	720.5
505.332	738.5
505.824	743
506.313	715.5
506.803	720
507.294	727
507.784	729.5
508.275	717
508.765	734
509.254	733
509.745	726
510.235	737
510.724	722.5
511.215	737.5
511.705	714
512.194	733
512.685	763
513.174	721
513.663	746.5
514.154	715
514.643	706
515.133	682.5
515.624	657.5
516.113	630.5
516.602	619
517.093	630.5
517.581	613
518.07	615.5
518.559	599
519.05	587.5
519.539	598
520.028	586
520.517	560
521.007	563
521.496	565
521.985	544
522.473	551
522.962	556
523.453	543
523.941	544
524.43	544
524.918	527.5
525.407	517
525.897	525
526.386	516
526.874	493
527.363	511.5
527.851	526
528.339	516
528.828	516
529.318	501.5
529.806	506
530.294	515
530.783	514.5
531.271	519
531.759	500
532.247	514.5
532.735	495.5
533.223	522
533.714	506
534.202	509
534.69	507
535.177	481.5
535.665	499
536.153	473
536.641	480.5
537.129	472.5
537.617	459.5
538.105	456
538.593	464
539.08	448
539.568	441
540.056	430.5
540.544	418
541.031	427
541.519	433
542.007	432
542.494	423
542.982	435
543.469	417
543.957	419.5
544.444	411
544.932	418.5
545.419	403
545.906	425
546.394	409
546.881	392.5
547.367	421
547.854	420.5
548.341	407.5
548.828	414.5
549.316	412
549.803	420.5
550.29	422.5
550.777	428
551.264	426
551.749	426
552.236	423.5
552.723	424.5
553.21	415
553.697	417
554.184	415.5
554.669	416.5
