#Acq. time (s)=	10
#Accumulations=	5
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Odyssey
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	1800 (450-850nm)
#ND Filter=	1%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	300.006
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	200x100mm Heavy
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-988.9
#Spectral res.(cm-¹)=	2.2
#Full time(s)=	56
#AC=	Calibrated 2026-08-05 15:16
#Project=	A
#Sample=	B
#Site=	C
#Title=	_15_45_55
#Remark=	
#Date=	05.08.2026 15:46
#Acquired=	05.08.2026 15:46:08
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
183.011	393.5
183.526	397
184.042	397.5
184.557	400.5
185.072	402.5
185.588	389.5
186.103	408.5
186.618	386
187.133	416
187.649	407
188.164	401
188.677	406.5
189.192	420
189.707	396
190.222	404.5
190.737	403.5
191.252	410.5
191.767	407
192.282	407
192.797	414
193.312	402.5
193.827	410
194.341	401.5
194.854	409.5
195.369	407
195.884	424.5
196.398	420
196.913	412
197.428	416.5
197.942	414
198.455	431.5
198.969	436.5
199.484	419.5
199.998	417
200.513	418.5
201.027	411.5
201.54	436.5
202.054	430.5
202.568	438
203.083	445
203.597	430.5
204.109	441.5
204.623	471
205.138	483
205.652	503
206.166	518.5
206.678	505.5
207.192	516
207.706	541.5
208.22	523
208.732	548
209.246	540
209.76	517
210.272	539
210.786	545
211.3	549.5
211.813	558
212.325	577
212.839	572.5
213.353	569
213.864	567.5
214.378	594.5
214.892	614.5
215.403	597.5
215.917	594
216.431	602.5
216.942	610.5
217.456	645.5
217.969	652
218.48	645
218.994	666
219.507	657.5
220.019	647
220.532	620
221.043	590.5
221.557	607.5
222.07	594
222.581	591.5
223.094	578
223.605	579.5
224.118	567.5
224.632	580
225.143	586
225.656	572
226.167	562.5
226.68	571.5
227.191	551.5
227.704	548
228.214	555
228.727	555
229.238	564.5
229.751	590
230.262	585
230.774	593
231.285	598
231.798	612.5
232.308	612
232.821	618
233.332	644.5
233.844	647
234.355	665.5
234.867	676.5
235.378	688.5
235.89	714
236.401	695
236.913	735
237.424	781
237.934	810.5
238.446	819.5
238.957	866
239.469	894.5
239.979	964.5
240.491	979
241.001	1010.5
241.512	1017
242.024	1053.5
242.534	1081
243.046	1093.5
243.556	1155.5
244.066	1209.5
244.578	1256.5
245.088	1297
245.598	1375.5
246.11	1446.5
246.62	1609.5
247.129	1930.5
247.641	2451.5
248.151	3554.5
248.661	5544
249.172	9140
249.682	15881
250.192	20646.5
250.703	14064.5
251.213	5217
251.723	2365.5
252.232	1573
252.744	1316.5
253.253	1187.5
253.763	1110
254.272	1089.5
254.783	1091
255.293	1168
255.802	1233
256.311	1334.5
256.823	1340
257.332	1309.5
257.841	1292.5
258.35	1280
258.86	1341
259.371	1402.5
259.88	1433
260.389	1546
260.898	1628
261.407	1761
261.918	1821
262.427	1662.5
262.936	1319
263.445	972
263.954	793
264.463	745
264.974	701.5
265.482	676
265.991	664.5
266.5	660
267.009	662
267.517	640
268.026	652
268.534	633
269.043	625
269.554	604.5
270.062	597
270.571	577
271.079	565.5
271.588	561.5
272.096	557
272.605	564.5
273.113	552
273.621	547.5
274.13	538
274.638	553.5
275.146	563.5
275.654	559
276.163	534
276.671	533.5
277.179	520.5
277.687	546.5
278.195	525
278.703	525
279.211	511.5
279.719	528
280.227	522.5
280.735	507
281.243	514.5
281.751	506
282.259	517
282.767	521
283.275	525
283.782	509
284.29	510.5
284.798	508.5
285.305	500
285.813	519.5
286.321	492
286.826	491.5
287.334	506.5
287.841	484
288.349	463
288.857	447
289.364	442.5
289.871	447
290.379	442.5
290.886	455
291.392	439.5
291.899	433
292.406	437.5
292.914	444
293.421	413.5
293.928	437.5
294.433	436
294.94	431
295.447	433
295.955	427
296.462	435.5
296.967	425
297.474	435.5
297.981	414
298.488	429.5
298.995	438.5
299.499	424
300.006	428
300.513	428
301.02	422
301.525	420
302.032	416
302.538	422
303.045	414.5
303.55	412
304.056	432
304.563	411
305.068	427.5
305.574	419.5
306.081	422.5
306.585	416
307.092	427
307.598	425
308.105	430.5
308.609	416
309.115	409
309.622	424
310.126	424.5
310.632	433
311.136	439.5
311.643	430
312.149	433
312.653	432
313.159	423.5
313.665	431
314.169	424.5
314.675	437
315.179	419.5
315.686	418
316.192	429
316.695	438
317.201	434
317.705	423.5
318.211	436.5
318.715	438
319.221	429.5
319.727	441
320.23	434
320.736	439.5
321.24	446
321.745	442
322.249	442.5
322.755	446
323.258	445
323.764	447.5
324.267	449
324.773	443.5
325.276	461
325.782	457.5
326.285	454
326.79	447
327.294	467
327.797	465.5
328.302	464
328.806	465.5
329.311	461
329.814	462
330.319	471
330.823	473
331.328	466
331.831	477.5
332.334	469
332.839	461
333.342	476
333.847	457
334.35	465.5
334.853	456.5
335.358	470
335.861	470.5
336.363	474
336.868	471
337.371	487.5
337.874	497
338.379	483.5
338.881	490
339.384	496.5
339.889	508.5
340.391	515
340.894	509.5
341.399	503
341.901	490.5
342.404	509.5
342.908	513
343.411	502
343.913	519
344.415	504
344.92	513.5
345.422	500
345.924	503
346.427	497.5
346.931	513
347.433	511
347.935	522
348.438	513
348.942	526.5
349.444	508
349.946	534.5
350.448	532.5
350.952	538
351.454	534
351.956	528
352.458	529
352.96	532.5
353.462	526.5
353.966	511
354.468	513.5
354.97	506.5
355.471	528
355.973	496
356.475	501
356.977	507.5
357.48	508.5
357.982	525
358.484	528.5
358.985	533.5
359.487	551.5
359.988	548
360.49	564
360.991	551.5
361.493	526
361.994	523.5
362.498	513.5
362.999	518
363.5	498
364.002	487.5
364.503	482
365.004	487
365.505	489
366.007	510.5
366.508	493.5
367.009	507.5
367.51	498
368.011	508
368.512	524.5
369.013	507.5
369.514	521.5
370.015	528
370.516	544.5
371.017	511.5
371.518	534
372.019	543.5
372.52	561.5
373.021	610
373.522	657.5
374.022	696
374.523	701.5
375.024	664
375.522	601.5
376.023	572
376.524	536
377.024	533.5
377.525	514
378.026	511
378.526	513.5
379.027	512.5
379.527	496
380.027	515
380.526	521.5
381.026	497
381.527	502.5
382.027	521
382.527	489
383.028	494
383.526	504.5
384.026	504.5
384.526	508
385.026	514.5
385.526	500
386.027	518
386.525	510
387.025	505.5
387.525	516
388.025	507
388.525	521
389.023	519.5
389.523	545
390.022	543.5
390.522	531.5
391.02	550.5
391.52	545.5
392.02	569.5
392.52	574.5
393.017	575
393.517	586
394.017	588.5
394.514	597.5
395.014	591
395.513	611
396.013	621
396.511	614.5
397.01	646.5
397.51	648
398.007	620
398.506	629
399.006	620.5
399.503	606.5
400.003	558
400.5	534.5
400.999	520
401.498	494
401.996	478
402.495	465.5
402.994	458.5
403.491	450.5
403.99	451.5
404.487	452.5
404.986	451.5
405.485	445.5
405.982	441.5
406.481	436
406.978	437
407.477	443
407.974	443
408.473	445.5
408.972	424
409.469	432
409.968	443.5
410.464	430.5
410.963	445.5
411.46	433
411.959	408
412.455	435
412.954	441.5
413.45	453.5
413.949	425.5
414.445	436.5
414.944	439.5
415.441	438
415.939	431
416.435	437.5
416.932	430
417.43	429
417.927	425
418.425	450
418.921	422
419.42	426.5
419.916	442
420.412	438
420.91	420.5
421.406	431.5
421.904	439
422.401	427.5
422.897	439
423.395	443
423.891	423.5
424.389	447.5
424.885	443
425.381	439
425.879	439
426.374	439
426.87	435.5
427.368	430
427.864	438.5
428.36	438.5
428.858	427
429.353	455
429.849	434.5
430.347	424
430.842	429
431.338	445.5
431.834	420
432.331	444
432.827	445.5
433.322	450
433.82	450.5
434.315	452.5
434.811	431.5
435.306	446.5
435.803	438
436.299	455.5
436.794	450.5
437.289	459.5
437.785	457.5
438.282	446
438.777	448.5
439.272	451.5
439.767	437.5
440.263	450
440.76	437
441.255	446
441.75	464.5
442.245	456
442.74	440.5
443.235	444
443.732	452.5
444.227	438
444.722	462
445.216	454
445.711	447.5
446.206	441
446.701	445.5
447.196	465.5
447.69	457.5
448.187	452.5
448.682	455
449.176	445.5
449.671	456
450.166	471
450.66	441.5
451.155	456
451.649	452
452.144	446
452.638	461.5
453.133	442.5
453.627	467
454.121	433.5
454.616	458
455.11	440.5
455.604	464
456.099	448
456.593	451
457.087	448
457.581	443.5
458.075	446.5
458.57	454
459.064	448
459.558	449.5
460.052	445.5
460.546	453
461.04	451
461.534	441.5
462.028	453.5
462.522	448
463.016	442
463.509	444
464.003	445.5
464.495	436.5
464.989	453.5
465.483	457
465.976	464.5
466.47	466
466.964	453
467.457	458.5
467.951	468
468.443	461
468.936	458.5
469.43	466.5
469.923	469.5
470.417	459
470.91	452.5
471.402	449
471.895	458
472.388	455
472.882	469
473.375	466.5
473.866	469
474.36	449
474.853	478
475.346	478.5
475.839	477
476.33	472
476.824	486
477.317	482.5
477.81	483.5
478.301	469.5
478.794	467
479.287	476.5
479.78	479
480.271	483.5
480.764	477.5
481.257	490
481.748	487.5
482.24	482.5
482.733	489.5
483.224	481
483.717	476.5
484.21	498.5
484.7	488
485.193	500.5
485.686	492
486.176	499.5
486.669	504
487.161	516
487.652	524
488.145	509
488.637	524
489.128	530.5
489.62	527
490.11	530.5
490.603	528.5
491.095	527.5
491.585	534
492.078	544
492.568	530
493.06	541
493.551	547.5
494.043	562.5
494.535	564.5
495.025	541
495.517	555.5
496.007	566.5
496.499	554
496.989	554
497.482	553.5
497.971	548
498.463	523
498.953	550.5
499.445	532
499.935	540.5
500.427	507.5
500.917	534.5
501.409	526.5
501.898	530
502.39	522
502.88	511
503.37	522.5
503.861	518
504.351	519
504.843	518
505.332	516.5
505.824	523
506.313	516
506.803	523
507.294	502
507.784	515
508.275	518
508.765	524.5
509.254	523
509.745	514
510.235	524
510.724	514
511.215	517
511.705	506
512.194	506
512.685	522.5
513.174	518.5
513.663	526.5
514.154	513.5
514.643	535.5
515.133	524
515.624	513.5
516.113	520
516.602	497
517.093	492.5
517.581	482.5
518.07	502
518.559	488.5
519.05	478.5
519.539	494.5
520.028	486.5
520.517	474.5
521.007	482.5
521.496	478
521.985	473
522.473	487
522.962	479
523.453	466
523.941	476.5
524.43	482
524.918	480.5
525.407	453
525.897	462
526.386	461
526.874	476.5
527.363	460
527.851	466.5
528.339	461
528.828	473
529.318	466
529.806	464.5
530.294	456.5
530.783	440
531.271	462
531.759	455.5
532.247	469
532.735	451.5
533.223	462.5
533.714	446
534.202	439
534.69	450
535.177	456
535.665	461.5
536.153	453.5
536.641	458
537.129	458.5
537.617	444
538.105	433
538.593	435.5
539.08	440.5
539.568	431
540.056	440
540.544	439
541.031	435
541.519	450
542.007	439
542.494	437
542.982	439
543.469	433
543.957	448.5
544.444	439.5
544.932	440.5
545.419	434
545.906	437
546.394	434
546.881	437.5
547.367	432.5
547.854	427.5
548.341	434
548.828	437.5
549.316	426.5
549.803	438
550.29	442
550.777	436.5
551.264	433
551.749	432.5
552.236	429
552.723	432.5
553.21	423
553.697	430.5
554.184	425.5
554.669	447
