#Acq. time (s)=	10
#Accumulations=	5
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic Range
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM HR Odyssey
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	1800 (450-850nm)
#ND Filter=	1%
#Laser=	532nm_Edge
#Spectro (cm-¹)=	300.006
#Hole=	100.021
#Range=	Visible
#E-Cal_Neon=	0
#StageXY=	200x100mm Heavy
#StageZ=	Z motor
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-988.9
#Spectral res.(cm-¹)=	2.2
#Full time(s)=	59
#AC=	Calibrated 2026-08-05 15:16
#Project=	A
#Sample=	B
#Site=	C
#Title=	_15_42_54
#Remark=	
#Date=	05.08.2026 15:43
#Acquired=	05.08.2026 15:43:07
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
280.735	649
281.243	647.5
281.751	618.5
282.259	615
282.767	639.5
283.275	619
283.782	633.5
284.29	620.5
284.798	620
285.305	644
285.813	614.5
286.321	615
286.826	599
287.334	601
287.841	612
288.349	582.5
288.857	571
289.364	536.5
289.871	542
290.379	529.5
290.886	539.5
291.392	512
291.899	539
292.406	532
292.914	535
293.421	529
293.928	521.5
294.433	529
294.94	536.5
295.447	519
295.955	534.5
296.462	509
296.967	517
297.474	540
297.981	521.5
298.488	534.5
298.995	517
299.499	524
300.006	518.5
300.513	502.5
301.02	528
301.525	515
302.032	509
302.538	512
303.045	517.5
303.55	517.5
304.056	524.5
304.563	505.5
305.068	511
305.574	527
306.081	507
306.585	517
307.092	515.5
307.598	505
308.105	507.5
308.609	517.5
309.115	522.5
309.622	518
310.126	522.5
310.632	510.5
311.136	509
311.643	519.5
312.149	500
312.653	529
313.159	525.5
313.665	528
314.169	506
314.675	524
315.179	499
315.686	540.5
316.192	518.5
316.695	518.5
317.201	528.5
317.705	523
318.211	514.5
318.715	535
319.221	528
319.727	534.5
320.23	509.5
320.736	537.5
321.24	534.5
321.745	515
322.249	546.5
322.755	542.5
323.258	554
323.764	545
324.267	556
324.773	548
325.276	537.5
325.782	560
326.285	542
326.79	562
327.294	549
327.797	560
328.302	560.5
328.806	565.5
329.311	566
329.814	563.5
330.319	570.5
330.823	560
331.328	574
331.831	569
332.334	579
332.839	557.5
333.342	594.5
333.847	557.5
334.35	563.5
334.853	575
335.358	561
335.861	577
336.363	583.5
336.868	561
337.371	589
337.874	607.5
338.379	597
338.881	596.5
339.384	600.5
339.889	609.5
340.391	602
340.894	625.5
341.399	615
341.901	607.5
342.404	621.5
342.908	602.5
343.411	615
343.913	618
344.415	619.5
344.92	617
345.422	619
345.924	618
346.427	617
346.931	627
347.433	613
347.935	623
348.438	639
348.942	631
349.444	635
349.946	627.5
350.448	642.5
350.952	653
351.454	657.5
351.956	652
352.458	640.5
352.96	660.5
353.462	643.5
353.966	619.5
354.468	619.5
354.97	624
355.471	620.5
355.973	627.5
356.475	618.5
356.977	620.5
357.48	627.5
357.982	606
358.484	651.5
358.985	655
359.487	655
359.988	670
360.49	666
360.991	660.5
361.493	662
361.994	646.5
362.498	638.5
362.999	609
363.5	604
364.002	602
364.503	610.5
365.004	617
365.505	599
366.007	609
366.508	582
367.009	611
367.51	615
368.011	611
368.512	623
369.013	620
369.514	617
370.015	634
370.516	633
371.017	648.5
371.518	654
372.019	685
372.52	692
373.021	689
373.522	769
374.022	837
374.523	882.5
375.024	837.5
375.522	741.5
376.023	711
376.524	677
377.024	662.5
377.525	624
378.026	614
378.526	622
379.027	609.5
379.527	613.5
380.027	627
380.526	615
381.026	617.5
381.527	607
382.027	613
382.527	598.5
383.028	614
383.526	606.5
384.026	612
384.526	612
385.026	611
385.526	628.5
386.027	615.5
386.525	620.5
387.025	624
387.525	620
388.025	632.5
388.525	626
389.023	647
389.523	645.5
390.022	648
390.522	655.5
391.02	675.5
391.52	651.5
392.02	685
392.52	689.5
393.017	722.5
393.517	693
394.017	715
394.514	744
395.014	734
395.513	752
396.013	726.5
396.511	766.5
397.01	782.5
397.51	771
398.007	768
398.506	754
399.006	769.5
399.503	723
400.003	699
400.5	640
400.999	614
401.498	586.5
401.996	594.5
402.495	578
402.994	560
403.491	547
403.99	562.5
404.487	554
404.986	558
405.485	538
405.982	567
406.481	539
406.978	541.5
407.477	534
407.974	534
408.473	545.5
408.972	525
409.469	539.5
409.968	546
410.464	521
410.963	535
411.46	522
411.959	556.5
412.455	524.5
412.954	549.5
413.45	523.5
413.949	508
414.445	535
414.944	546
415.441	536
415.939	535
416.435	525
416.932	539.5
417.43	533.5
417.927	529.5
418.425	538
418.921	533
419.42	520.5
419.916	544
420.412	535.5
420.91	524.5
421.406	532
421.904	546
422.401	518
422.897	531.5
423.395	536
423.891	523
424.389	531
424.885	526.5
